filename,groundtruth
040764-num9.png,1
007558-num1.png,0
045032-num1.png,0
059419-num1.png,0
016753-num9.png,1
029281-num9.png,1
051099-num9.png,1
004861-num1.png,0
039942-num9.png,1
053468-num1.png,0
024156-num9.png,1
019913-num9.png,1
009540-num1.png,0
055296-num9.png,1
052357-num9.png,1
004696-num1.png,0
048183-num1.png,0
020358-num9.png,1
027509-num1.png,0
009119-num9.png,1
028411-num1.png,0
005261-num9.png,1
049574-num9.png,1
027836-num1.png,0
018174-num1.png,0
035094-num1.png,0
044854-num9.png,1
001909-num1.png,0
041392-num1.png,0
054897-num1.png,0
006458-num1.png,0
015755-num9.png,1
050608-num1.png,0
012362-num1.png,0
038125-num1.png,0
052569-num1.png,0
026409-num1.png,0
009118-num9.png,1
021958-num1.png,0
044855-num9.png,1
041665-num9.png,1
018813-num9.png,1
030053-num1.png,0
032332-num1.png,0
041403-num9.png,1
056991-num1.png,0
003169-num9.png,1
042165-num9.png,1
033535-num1.png,0
042803-num1.png,0
055067-num1.png,0
031432-num1.png,0
057160-num1.png,0
050557-num9.png,1
016055-num9.png,1
011194-num9.png,1
001331-num1.png,0
011604-num1.png,0
053698-num9.png,1
027068-num1.png,0
014834-num1.png,0
040063-num9.png,1
033752-num1.png,0
002509-num9.png,1
036004-num9.png,1
023791-num9.png,1
036794-num1.png,0
007039-num1.png,0
034103-num9.png,1
004190-num1.png,0
004466-num9.png,1
020638-num9.png,1
003237-num1.png,0
016932-num1.png,0
026064-num9.png,1
024305-num9.png,1
031166-num1.png,0
050003-num9.png,1
023554-num1.png,0
045006-num1.png,0
033907-num9.png,1
049118-num1.png,0
033597-num9.png,1
001665-num1.png,0
017058-num1.png,0
021634-num1.png,0
019227-num1.png,0
036550-num9.png,1
041209-num1.png,0
003763-num1.png,0
014407-num9.png,1
039781-num9.png,1
037008-num1.png,0
041599-num9.png,1
000595-num9.png,1
045858-num1.png,0
042999-num1.png,0
010556-num1.png,0
019178-num9.png,1
000205-num1.png,0
036469-num1.png,0
008373-num1.png,0
037357-num9.png,1
014758-num1.png,0
030296-num9.png,1
011968-num1.png,0
051195-num1.png,0
043237-num9.png,1
030996-num1.png,0
028322-num1.png,0
042298-num9.png,1
059514-num9.png,1
017806-num1.png,0
013108-num9.png,1
056933-num9.png,1
018421-num1.png,0
053703-num9.png,1
053565-num9.png,1
018647-num1.png,0
025502-num9.png,1
032890-num1.png,0
014759-num1.png,0
022135-num1.png,0
040052-num1.png,0
033295-num1.png,0
021351-num9.png,1
055931-num1.png,0
016203-num1.png,0
006736-num1.png,0
058677-num1.png,0
029927-num1.png,0
001167-num9.png,1
011452-num9.png,1
019743-num9.png,1
042332-num1.png,0
026991-num1.png,0
023257-num9.png,1
031893-num9.png,1
028288-num9.png,1
033762-num9.png,1
048843-num9.png,1
039713-num9.png,1
059917-num9.png,1
059071-num1.png,0
024759-num9.png,1
021969-num9.png,1
038684-num1.png,0
025067-num1.png,0
043535-num1.png,0
030204-num9.png,1
058529-num9.png,1
022450-num9.png,1
044864-num1.png,0
035552-num1.png,0
001939-num9.png,1
046263-num9.png,1
037455-num1.png,0
057069-num1.png,0
049723-num1.png,0
017662-num1.png,0
007131-num1.png,0
044693-num1.png,0
001238-num1.png,0
030205-num9.png,1
025900-num9.png,1
053001-num1.png,0
036459-num9.png,1
017337-num1.png,0
028313-num9.png,1
017151-num1.png,0
012607-num9.png,1
056902-num1.png,0
037867-num9.png,1
037101-num1.png,0
030750-num9.png,1
035006-num1.png,0
016409-num9.png,1
048548-num9.png,1
045869-num9.png,1
028482-num1.png,0
031209-num1.png,0
015231-num1.png,0
007603-num1.png,0
034739-num9.png,1
043596-num9.png,1
018677-num9.png,1
020264-num9.png,1
037866-num9.png,1
056903-num1.png,0
030537-num9.png,1
049128-num9.png,1
033937-num1.png,0
042401-num1.png,0
010638-num1.png,0
048186-num9.png,1
004693-num9.png,1
016757-num1.png,0
035358-num9.png,1
029285-num1.png,0
013967-num1.png,0
006262-num1.png,0
042666-num1.png,0
019917-num1.png,0
050032-num1.png,0
057895-num9.png,1
015809-num1.png,0
033236-num9.png,1
040297-num9.png,1
034467-num1.png,0
015309-num9.png,1
055992-num9.png,1
033936-num1.png,0
029284-num1.png,0
046468-num1.png,0
058322-num1.png,0
041939-num1.png,0
039247-num9.png,1
043158-num9.png,1
014651-num1.png,0
013790-num1.png,0
041239-num9.png,1
041879-num1.png,0
013326-num9.png,1
001084-num1.png,0
031971-num1.png,0
057545-num9.png,1
031787-num1.png,0
052075-num1.png,0
004225-num1.png,0
032449-num1.png,0
001085-num1.png,0
044648-num1.png,0
018468-num1.png,0
035218-num9.png,1
045176-num9.png,1
012389-num9.png,1
024013-num1.png,0
020824-num1.png,0
022223-num9.png,1
054244-num9.png,1
036288-num1.png,0
005644-num1.png,0
036988-num9.png,1
038767-num9.png,1
000374-num9.png,1
045229-num1.png,0
008903-num1.png,0
025473-num1.png,0
049836-num9.png,1
007524-num1.png,0
031348-num1.png,0
002784-num1.png,0
018963-num1.png,0
003019-num1.png,0
001878-num9.png,1
041715-num1.png,0
044043-num9.png,1
005176-num1.png,0
012074-num9.png,1
038233-num9.png,1
053140-num1.png,0
058469-num9.png,1
043183-num9.png,1
046823-num1.png,0
053326-num1.png,0
041084-num9.png,1
027020-num1.png,0
055949-num9.png,1
059857-num9.png,1
009069-num1.png,0
000621-num9.png,1
051318-num9.png,1
006411-num1.png,0
013672-num9.png,1
013414-num9.png,1
003121-num9.png,1
011775-num9.png,1
055870-num1.png,0
052521-num1.png,0
055370-num9.png,1
055686-num1.png,0
034215-num1.png,0
009150-num9.png,1
058737-num1.png,0
006880-num1.png,0
003346-num9.png,1
020749-num1.png,0
001027-num9.png,1
009837-num1.png,0
024721-num1.png,0
023170-num9.png,1
057780-num1.png,0
007148-num9.png,1
042015-num1.png,0
005229-num9.png,1
041971-num1.png,0
025624-num9.png,1
035811-num1.png,0
018707-num1.png,0
032540-num1.png,0
007773-num9.png,1
012510-num1.png,0
010387-num9.png,1
047178-num9.png,1
049807-num1.png,0
012280-num9.png,1
056684-num9.png,1
041270-num9.png,1
013049-num9.png,1
056114-num1.png,0
025625-num9.png,1
010416-num1.png,0
059455-num9.png,1
010886-num1.png,0
045588-num1.png,0
000345-num1.png,0
059633-num9.png,1
058034-num9.png,1
014547-num9.png,1
030089-num1.png,0
023885-num1.png,0
034517-num9.png,1
038899-num9.png,1
045147-num1.png,0
036380-num1.png,0
040181-num1.png,0
036880-num9.png,1
040477-num9.png,1
004585-num1.png,0
029603-num1.png,0
018458-num9.png,1
048766-num9.png,1
044678-num9.png,1
006174-num9.png,1
011580-num9.png,1
058953-num1.png,0
045320-num1.png,0
038398-num1.png,0
012429-num9.png,1
019100-num1.png,0
017689-num9.png,1
047041-num1.png,0
019690-num9.png,1
009653-num1.png,0
003111-num1.png,0
029856-num9.png,1
016872-num1.png,0
053049-num1.png,0
020778-num9.png,1
005918-num9.png,1
036822-num1.png,0
033182-num9.png,1
021220-num1.png,0
024080-num1.png,0
001017-num1.png,0
029857-num9.png,1
013643-num1.png,0
011522-num1.png,0
008439-num9.png,1
047773-num1.png,0
052510-num9.png,1
055127-num1.png,0
009161-num1.png,0
047985-num1.png,0
033613-num1.png,0
034224-num9.png,1
005589-num9.png,1
032972-num9.png,1
027277-num9.png,1
044915-num9.png,1
006989-num1.png,0
053317-num9.png,1
054720-num1.png,0
018035-num1.png,0
002717-num1.png,0
005320-num9.png,1
021818-num1.png,0
024628-num1.png,0
010325-num1.png,0
049653-num9.png,1
028736-num1.png,0
020427-num1.png,0
025687-num1.png,0
025371-num9.png,1
053816-num1.png,0
058459-num1.png,0
029009-num9.png,1
002716-num1.png,0
042537-num1.png,0
017839-num1.png,0
024593-num9.png,1
052002-num1.png,0
047261-num9.png,1
010568-num1.png,0
055435-num9.png,1
019320-num9.png,1
019146-num9.png,1
036457-num1.png,0
045690-num1.png,0
037369-num9.png,1
039370-num9.png,1
037869-num1.png,0
035798-num1.png,0
048720-num1.png,0
055652-num9.png,1
033300-num9.png,1
019147-num9.png,1
038629-num1.png,0
031597-num1.png,0
023635-num9.png,1
047960-num1.png,0
050362-num1.png,0
009614-num9.png,1
033800-num1.png,0
047796-num1.png,0
024902-num9.png,1
016660-num1.png,0
058914-num9.png,1
003393-num1.png,0
014767-num1.png,0
058072-num1.png,0
002594-num1.png,0
040508-num9.png,1
028925-num1.png,0
017591-num9.png,1
056152-num9.png,1
051093-num9.png,1
056834-num1.png,0
048618-num9.png,1
037951-num9.png,1
011698-num9.png,1
053604-num1.png,0
054055-num9.png,1
007553-num1.png,0
000492-num1.png,0
038081-num1.png,0
059882-num1.png,0
036098-num1.png,0
042668-num9.png,1
041237-num1.png,0
043830-num9.png,1
048189-num1.png,0
020852-num1.png,0
051564-num1.png,0
037036-num1.png,0
032296-num1.png,0
035357-num1.png,0
012793-num1.png,0
046355-num9.png,1
025837-num9.png,1
025151-num1.png,0
008721-num9.png,1
046855-num1.png,0
037563-num1.png,0
008547-num9.png,1
003598-num9.png,1
032235-num9.png,1
004459-num9.png,1
056896-num9.png,1
015435-num1.png,0
057339-num1.png,0
010863-num1.png,0
007007-num1.png,0
024898-num9.png,1
049473-num1.png,0
010105-num9.png,1
025336-num1.png,0
043664-num1.png,0
043392-num9.png,1
053351-num1.png,0
051956-num9.png,1
054766-num9.png,1
041295-num9.png,1
019412-num9.png,1
028649-num1.png,0
009127-num9.png,1
045632-num9.png,1
042205-num1.png,0
034962-num9.png,1
021267-num9.png,1
034004-num1.png,0
059919-num1.png,0
021791-num1.png,0
058741-num1.png,0
004561-num1.png,0
016153-num1.png,0
029811-num1.png,0
000508-num1.png,0
052731-num1.png,0
034263-num1.png,0
001936-num1.png,0
011093-num1.png,0
054438-num1.png,0
029480-num1.png,0
029810-num1.png,0
006191-num9.png,1
022639-num1.png,0
003831-num1.png,0
013462-num9.png,1
016334-num1.png,0
002934-num9.png,1
047869-num1.png,0
043167-num9.png,1
043801-num1.png,0
041596-num1.png,0
018516-num1.png,0
030430-num1.png,0
014408-num1.png,0
056494-num9.png,1
059644-num9.png,1
015151-num9.png,1
047868-num1.png,0
049371-num9.png,1
036738-num1.png,0
027533-num9.png,1
014899-num1.png,0
048629-num1.png,0
018987-num1.png,0
025652-num9.png,1
043490-num1.png,0
054592-num9.png,1
032536-num1.png,0
011139-num9.png,1
023604-num1.png,0
040890-num9.png,1
015068-num1.png,0
019176-num1.png,0
024933-num1.png,0
034096-num1.png,0
040666-num9.png,1
023462-num1.png,0
013107-num1.png,0
029883-num1.png,0
001535-num1.png,0
006864-num1.png,0
021702-num1.png,0
024932-num1.png,0
040667-num9.png,1
024054-num9.png,1
031237-num1.png,0
045131-num1.png,0
026835-num1.png,0
030299-num1.png,0
044469-num9.png,1
048577-num9.png,1
032668-num9.png,1
013106-num1.png,0
024991-num9.png,1
031762-num1.png,0
021957-num9.png,1
021031-num1.png,0
016805-num1.png,0
029821-num9.png,1
016495-num1.png,0
048244-num9.png,1
013453-num1.png,0
057057-num1.png,0
009870-num9.png,1
055150-num1.png,0
042052-num9.png,1
031295-num9.png,1
029320-num1.png,0
048245-num9.png,1
027839-num9.png,1
058286-num1.png,0
001060-num1.png,0
015894-num9.png,1
000891-num1.png,0
021699-num1.png,0
010134-num1.png,0
049442-num9.png,1
027590-num1.png,0
046103-num1.png,0
027066-num9.png,1
037553-num9.png,1
051267-num9.png,1
032063-num1.png,0
044962-num9.png,1
003238-num9.png,1
021698-num1.png,0
055068-num9.png,1
007951-num1.png,0
057309-num9.png,1
007251-num9.png,1
021108-num9.png,1
005130-num9.png,1
032904-num9.png,1
030303-num1.png,0
025496-num1.png,0
035455-num9.png,1
032594-num9.png,1
032204-num1.png,0
006709-num1.png,0
041613-num9.png,1
022671-num1.png,0
051140-num9.png,1
035285-num1.png,0
012314-num1.png,0
009308-num9.png,1
023329-num9.png,1
003878-num1.png,0
025247-num9.png,1
056576-num1.png,0
030942-num9.png,1
044822-num9.png,1
046225-num1.png,0
043085-num1.png,0
049292-num1.png,0
002446-num1.png,0
057948-num1.png,0
049764-num9.png,1
007310-num9.png,1
029260-num1.png,0
011385-num9.png,1
054548-num9.png,1
025118-num1.png,0
039533-num1.png,0
048805-num1.png,0
016944-num1.png,0
055780-num9.png,1
040973-num1.png,0
045743-num1.png,0
050746-num9.png,1
034483-num1.png,0
042874-num1.png,0
047644-num1.png,0
052427-num9.png,1
048304-num9.png,1
050747-num9.png,1
042875-num1.png,0
005149-num1.png,0
033725-num1.png,0
021171-num1.png,0
016080-num1.png,0
018709-num9.png,1
006925-num1.png,0
006225-num9.png,1
041019-num1.png,0
023523-num1.png,0
045587-num9.png,1
031377-num1.png,0
026275-num9.png,1
045917-num9.png,1
047310-num1.png,0
052315-num9.png,1
021424-num1.png,0
050582-num1.png,0
036526-num9.png,1
037919-num9.png,1
011326-num1.png,0
032729-num9.png,1
003084-num9.png,1
004323-num9.png,1
003714-num1.png,0
058865-num1.png,0
006042-num9.png,1
049308-num1.png,0
031876-num9.png,1
019036-num1.png,0
034420-num9.png,1
025712-num9.png,1
008162-num1.png,0
044677-num1.png,0
022325-num1.png,0
054342-num1.png,0
027615-num9.png,1
015977-num1.png,0
047928-num1.png,0
000014-num1.png,0
059562-num9.png,1
002375-num1.png,0
038897-num1.png,0
022824-num9.png,1
039838-num1.png,0
046287-num9.png,1
011078-num9.png,1
054843-num9.png,1
037321-num9.png,1
056944-num9.png,1
020045-num1.png,0
028133-num1.png,0
002374-num1.png,0
028355-num1.png,0
042719-num1.png,0
058466-num1.png,0
016012-num1.png,0
029036-num9.png,1
039993-num9.png,1
048335-num1.png,0
004420-num1.png,0
020888-num1.png,0
001680-num1.png,0
058600-num1.png,0
003971-num1.png,0
033084-num1.png,0
023921-num1.png,0
047382-num1.png,0
052887-num1.png,0
024470-num1.png,0
009066-num9.png,1
036042-num1.png,0
040943-num9.png,1
009590-num1.png,0
001681-num1.png,0
054579-num1.png,0
020389-num9.png,1
045284-num1.png,0
024617-num1.png,0
040024-num1.png,0
055247-num9.png,1
042845-num9.png,1
052416-num1.png,0
007588-num1.png,0
034822-num9.png,1
032374-num9.png,1
006679-num9.png,1
029868-num9.png,1
044813-num1.png,0
018355-num9.png,1
041623-num1.png,0
015575-num1.png,0
009838-num9.png,1
012824-num1.png,0
017472-num1.png,0
015713-num1.png,0
044482-num1.png,0
054627-num9.png,1
004989-num9.png,1
046915-num1.png,0
017473-num1.png,0
024549-num9.png,1
010922-num1.png,0
015574-num1.png,0
023318-num1.png,0
043016-num1.png,0
054872-num1.png,0
044421-num9.png,1
056783-num1.png,0
022815-num1.png,0
041681-num9.png,1
043970-num9.png,1
020912-num1.png,0
014579-num9.png,1
043786-num9.png,1
049591-num9.png,1
042728-num9.png,1
038651-num9.png,1
031019-num1.png,0
047918-num9.png,1
047588-num9.png,1
020075-num9.png,1
048758-num9.png,1
020913-num1.png,0
043017-num1.png,0
046741-num9.png,1
015020-num1.png,0
012417-num9.png,1
040448-num9.png,1
016720-num1.png,0
032718-num1.png,0
001622-num9.png,1
048897-num1.png,0
039931-num1.png,0
058854-num9.png,1
016546-num1.png,0
045227-num9.png,1
009532-num9.png,1
038769-num1.png,0
019007-num9.png,1
052325-num1.png,0
045927-num1.png,0
052143-num1.png,0
050222-num1.png,0
009754-num9.png,1
048896-num1.png,0
032089-num9.png,1
046679-num1.png,0
044988-num1.png,0
043849-num1.png,0
004483-num9.png,1
058355-num1.png,0
013581-num1.png,0
001623-num9.png,1
024843-num9.png,1
040716-num1.png,0
045926-num1.png,0
055083-num1.png,0
023512-num9.png,1
031120-num9.png,1
036517-num1.png,0
031846-num1.png,0
045123-num9.png,1
031225-num9.png,1
024920-num9.png,1
033144-num9.png,1
055386-num1.png,0
023617-num9.png,1
045345-num9.png,1
029400-num9.png,1
011975-num1.png,0
001740-num9.png,1
051188-num1.png,0
042285-num9.png,1
000589-num9.png,1
057776-num9.png,1
052020-num1.png,0
056048-num1.png,0
013115-num9.png,1
016643-num1.png,0
054329-num1.png,0
027388-num1.png,0
058051-num1.png,0
039134-num9.png,1
006110-num1.png,0
002041-num9.png,1
007087-num9.png,1
028906-num1.png,0
005610-num1.png,0
008030-num9.png,1
037014-num1.png,0
020870-num1.png,0
053627-num1.png,0
046444-num9.png,1
041073-num1.png,0
054076-num9.png,1
020686-num1.png,0
054580-num1.png,0
056317-num9.png,1
000821-num1.png,0
050979-num1.png,0
005477-num1.png,0
049362-num1.png,0
010614-num9.png,1
024319-num9.png,1
007716-num1.png,0
027746-num1.png,0
058169-num9.png,1
015387-num9.png,1
010341-num9.png,1
000382-num1.png,0
008702-num9.png,1
056425-num9.png,1
008092-num1.png,0
035621-num1.png,0
018051-num9.png,1
028753-num9.png,1
002514-num9.png,1
005123-num1.png,0
040918-num1.png,0
044786-num1.png,0
041526-num1.png,0
051783-num9.png,1
044016-num9.png,1
031987-num9.png,1
034241-num1.png,0
040147-num1.png,0
021944-num1.png,0
050472-num1.png,0
042040-num1.png,0
052575-num1.png,0
058294-num9.png,1
029332-num9.png,1
029154-num9.png,1
035089-num1.png,0
016816-num9.png,1
055825-num1.png,0
031286-num1.png,0
034940-num9.png,1
021245-num9.png,1
031986-num9.png,1
036847-num9.png,1
058995-num1.png,0
001915-num1.png,0
039196-num1.png,0
014580-num9.png,1
058763-num1.png,0
046029-num1.png,0
059890-num9.png,1
012722-num1.png,0
007541-num9.png,1
007727-num9.png,1
024328-num1.png,0
000310-num1.png,0
055778-num9.png,1
044085-num9.png,1
037242-num9.png,1
022947-num9.png,1
020340-num1.png,0
053187-num1.png,0
027511-num9.png,1
022247-num1.png,0
059391-num1.png,0
024329-num1.png,0
010624-num1.png,0
049852-num1.png,0
050249-num1.png,0
000177-num1.png,0
053616-num9.png,1
003528-num9.png,1
032773-num1.png,0
041042-num9.png,1
004879-num9.png,1
051577-num9.png,1
020841-num9.png,1
037025-num9.png,1
044084-num9.png,1
056326-num1.png,0
057521-num1.png,0
024210-num9.png,1
026487-num1.png,0
047272-num1.png,0
028168-num9.png,1
042524-num9.png,1
024580-num1.png,0
003411-num1.png,0
004026-num9.png,1
022689-num1.png,0
001286-num9.png,1
006121-num9.png,1
016884-num9.png,1
029430-num1.png,0
026316-num9.png,1
033175-num1.png,0
033483-num9.png,1
019832-num9.png,1
042743-num9.png,1
024211-num9.png,1
052780-num1.png,0
058597-num1.png,0
054489-num1.png,0
014982-num9.png,1
016385-num1.png,0
016673-num9.png,1
039694-num9.png,1
025749-num1.png,0
039362-num1.png,0
056078-num9.png,1
017418-num1.png,0
049559-num1.png,0
026643-num9.png,1
055814-num9.png,1
017888-num1.png,0
023115-num1.png,0
042586-num1.png,0
010249-num9.png,1
033646-num1.png,0
057913-num9.png,1
040177-num9.png,1
006183-num1.png,0
029802-num9.png,1
039451-num1.png,0
029492-num9.png,1
041649-num1.png,0
003145-num1.png,0
013470-num1.png,0
039637-num1.png,0
031526-num1.png,0
019400-num1.png,0
026424-num9.png,1
055173-num1.png,0
055815-num9.png,1
013617-num1.png,0
001925-num9.png,1
045719-num9.png,1
019539-num9.png,1
007973-num1.png,0
059832-num1.png,0
020184-num9.png,1
051022-num9.png,1
039569-num9.png,1
018207-num1.png,0
041771-num9.png,1
053842-num1.png,0
025825-num1.png,0
032041-num1.png,0
046347-num1.png,0
014818-num9.png,1
053342-num9.png,1
054775-num1.png,0
011628-num9.png,1
030146-num1.png,0
020755-num1.png,0
039428-num9.png,1
043551-num9.png,1
013399-num1.png,0
046907-num9.png,1
013409-num9.png,1
032367-num1.png,0
053202-num9.png,1
034598-num9.png,1
030007-num1.png,0
037430-num9.png,1
013898-num9.png,1
053593-num1.png,0
048079-num1.png,0
013398-num1.png,0
030261-num1.png,0
043550-num9.png,1
049747-num9.png,1
028622-num1.png,0
038317-num1.png,0
007155-num9.png,1
012336-num1.png,0
039776-num1.png,0
001365-num1.png,0
003004-num1.png,0
014860-num1.png,0
039980-num1.png,0
030358-num9.png,1
043469-num1.png,0
034330-num9.png,1
049388-num9.png,1
021835-num9.png,1
012069-num9.png,1
050293-num1.png,0
038048-num9.png,1
049888-num1.png,0
040250-num9.png,1
045996-num1.png,0
006535-num9.png,1
035669-num1.png,0
029242-num1.png,0
050292-num1.png,0
047390-num9.png,1
026703-num9.png,1
021334-num1.png,0
047400-num1.png,0
033706-num1.png,0
052395-num1.png,0
042356-num9.png,1
036050-num9.png,1
034892-num9.png,1
042465-num9.png,1
047333-num1.png,0
055567-num1.png,0
031854-num9.png,1
050931-num1.png,0
047833-num9.png,1
019972-num9.png,1
057460-num1.png,0
020838-num1.png,0
027569-num1.png,0
003551-num1.png,0
053409-num1.png,0
006061-num9.png,1
053899-num1.png,0
034665-num9.png,1
023501-num1.png,0
059478-num1.png,0
057607-num1.png,0
019273-num1.png,0
052151-num9.png,1
019785-num9.png,1
020901-num9.png,1
056000-num1.png,0
041102-num9.png,1
027450-num9.png,1
018474-num1.png,0
053530-num9.png,1
041364-num9.png,1
044432-num1.png,0
010292-num9.png,1
009889-num9.png,1
000251-num1.png,0
038424-num1.png,0
007890-num9.png,1
002356-num1.png,0
035595-num1.png,0
054860-num9.png,1
020900-num9.png,1
037802-num1.png,0
020066-num1.png,0
032632-num1.png,0
038425-num1.png,0
028110-num1.png,0
049213-num9.png,1
007667-num9.png,1
030368-num1.png,0
048816-num9.png,1
041738-num9.png,1
006294-num9.png,1
001355-num9.png,1
034166-num1.png,0
047657-num9.png,1
031456-num9.png,1
055265-num9.png,1
006295-num9.png,1
037538-num9.png,1
011897-num9.png,1
039521-num9.png,1
024634-num1.png,0
040007-num1.png,0
036906-num9.png,1
021162-num9.png,1
034491-num9.png,1
010839-num9.png,1
034801-num9.png,1
015609-num9.png,1
016699-num1.png,0
035296-num9.png,1
056702-num9.png,1
